algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,non-privileged-accuracy,privileged-accuracy,sensitive-attr-accuracy,non-privileged-accuracy_over_privileged-accuracy,sensitive-attr-accuracyRatio,diff:privileged-accuracytonon-privileged-accuracy,sensitive-attr-accuracyDiff,non-privileged-TPR,privileged-TPR,sensitive-attr-TPR,non-privileged-TPR_over_privileged-TPR,sensitive-attr-TPRRatio,diff:privileged-TPRtonon-privileged-TPR,sensitive-attr-TPRDiff,non-privileged-TNR,privileged-TNR,sensitive-attr-TNR,non-privileged-TNR_over_privileged-TNR,sensitive-attr-TNRRatio,diff:privileged-TNRtonon-privileged-TNR,sensitive-attr-TNRDiff,non-privileged-FPR,privileged-FPR,sensitive-attr-FPR,non-privileged-FPR_over_privileged-FPR,sensitive-attr-FPRRatio,diff:privileged-FPRtonon-privileged-FPR,sensitive-attr-FPRDiff,non-privileged-FNR,privileged-FNR,sensitive-attr-FNR,non-privileged-FNR_over_privileged-FNR,sensitive-attr-FNRRatio,diff:privileged-FNRtonon-privileged-FNR,sensitive-attr-FNRDiff,non-privileged-calibration+,privileged-calibration+,sensitive-attr-calibration+,non-privileged-calibration+_over_privileged-calibration+,sensitive-attr-calibration+Ratio,diff:privileged-calibration+tonon-privileged-calibration+,sensitive-attr-calibration+Diff,non-privileged-calibration-,privileged-calibration-,sensitive-attr-calibration-,non-privileged-calibration-_over_privileged-calibration-,sensitive-attr-calibration-Ratio,diff:privileged-calibration-tonon-privileged-calibration-,sensitive-attr-calibration-Diff
Feldman-SVM-DIavgall,lambda=0.85,5,0.9104477611940298,0.8780487804878049,0.9615384615384616,0.9197936210131332,0.8227785169412835,0.965079365079365,0.965079365079365,0.9803571428571428,0.9714285714285714,0.84375,0.9075892857142858,1.1513227513227513,1.1513227513227513,1.1276785714285715,1.1276785714285715,1.0,0.782608695652174,0.8913043478260869,1.2777777777777777,1.2777777777777777,1.2173913043478262,1.2173913043478262,0.9411764705882353,1.0,0.9705882352941176,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.05882352941176472,0.0,0.02941176470588236,0.0,1.0,1.0588235294117647,1.0588235294117647,0.0,0.21739130434782605,0.10869565217391303,0.0,1.0,0.782608695652174,0.782608695652174,0.9473684210526315,1.0,0.9736842105263157,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.0,0.35714285714285715,0.17857142857142858,0.0,1.0,0.6428571428571428,0.6428571428571428
Feldman-SVM-DIavgall,lambda=0.9,5,0.8955223880597015,0.8536585365853658,0.9615384615384616,0.9075984990619137,0.7967261592993126,1.0218487394957982,1.0218487394957982,1.0116071428571427,0.9714285714285714,0.8125,0.8919642857142858,1.1956043956043956,1.1956043956043956,1.1589285714285715,1.1589285714285715,1.0,0.7391304347826086,0.8695652173913043,1.3529411764705883,1.3529411764705883,1.2608695652173914,1.2608695652173914,0.9411764705882353,1.0,0.9705882352941176,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.05882352941176472,0.0,0.02941176470588236,0.0,1.0,1.0588235294117647,1.0588235294117647,0.0,0.26086956521739135,0.13043478260869568,0.0,1.0,0.7391304347826086,0.7391304347826086,0.9473684210526315,1.0,0.9736842105263157,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.0,0.4,0.2,0.0,1.0,0.6,0.6
Feldman-SVM-DIavgall,lambda=0.95,5,0.8955223880597015,0.8536585365853658,0.9615384615384616,0.9075984990619137,0.7967261592993126,1.0218487394957982,1.0218487394957982,1.0116071428571427,0.9714285714285714,0.8125,0.8919642857142858,1.1956043956043956,1.1956043956043956,1.1589285714285715,1.1589285714285715,1.0,0.7391304347826086,0.8695652173913043,1.3529411764705883,1.3529411764705883,1.2608695652173914,1.2608695652173914,0.9411764705882353,1.0,0.9705882352941176,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.05882352941176472,0.0,0.02941176470588236,0.0,1.0,1.0588235294117647,1.0588235294117647,0.0,0.26086956521739135,0.13043478260869568,0.0,1.0,0.7391304347826086,0.7391304347826086,0.9473684210526315,1.0,0.9736842105263157,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.0,0.4,0.2,0.0,1.0,0.6,0.6
Feldman-SVM-DIavgall,lambda=1.0,5,0.8955223880597015,0.8536585365853658,0.9615384615384616,0.9075984990619137,0.7967261592993126,1.0218487394957982,1.0218487394957982,1.0116071428571427,0.9714285714285714,0.8125,0.8919642857142858,1.1956043956043956,1.1956043956043956,1.1589285714285715,1.1589285714285715,1.0,0.7391304347826086,0.8695652173913043,1.3529411764705883,1.3529411764705883,1.2608695652173914,1.2608695652173914,0.9411764705882353,1.0,0.9705882352941176,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.05882352941176472,0.0,0.02941176470588236,0.0,1.0,1.0588235294117647,1.0588235294117647,0.0,0.26086956521739135,0.13043478260869568,0.0,1.0,0.7391304347826086,0.7391304347826086,0.9473684210526315,1.0,0.9736842105263157,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.0,0.4,0.2,0.0,1.0,0.6,0.6
Feldman-SVM-DIavgall,lambda=0.0,6,0.9850746268656716,1.0,0.9655172413793104,0.9827586206896552,0.9699280329159743,0.7557354925775978,0.7557354925775978,0.8342490842490842,0.9743589743589743,1.0,0.9871794871794872,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,0.975,0.95,0.95,0.95,0.95,0.050000000000000044,0.0,0.025000000000000022,0.0,1.0,1.05,1.05,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,0.975,0.95,0.95,0.95,0.95,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM-DIavgall,lambda=0.05,6,0.9850746268656716,1.0,0.9655172413793104,0.9827586206896552,0.9699280329159743,0.7557354925775978,0.7557354925775978,0.8342490842490842,0.9743589743589743,1.0,0.9871794871794872,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9743589743589743,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,0.975,0.95,0.95,0.95,0.95,0.050000000000000044,0.0,0.025000000000000022,0.0,1.0,1.05,1.05,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,0.975,0.95,0.95,0.95,0.95,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM-DIavgall,lambda=0.1,6,0.9701492537313433,1.0,0.9310344827586207,0.9655172413793103,0.9404694352400238,0.7935222672064777,0.7935222672064777,0.8598901098901098,0.9487179487179487,1.0,0.9743589743589743,0.9487179487179487,0.9487179487179487,0.9487179487179487,0.9487179487179487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.95,0.9,0.9,0.9,0.9,0.09999999999999998,0.0,0.04999999999999999,0.0,1.0,1.1,1.1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9047619047619048,1.0,0.9523809523809523,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM-DIavgall,lambda=0.15,6,0.9701492537313433,1.0,0.9310344827586207,0.9655172413793103,0.9404694352400238,0.7935222672064777,0.7935222672064777,0.8598901098901098,0.9487179487179487,1.0,0.9743589743589743,0.9487179487179487,0.9487179487179487,0.9487179487179487,0.9487179487179487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.95,0.9,0.9,0.9,0.9,0.09999999999999998,0.0,0.04999999999999999,0.0,1.0,1.1,1.1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9047619047619048,1.0,0.9523809523809523,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM-DIavgall,lambda=0.2,6,0.9701492537313433,1.0,0.9310344827586207,0.9655172413793103,0.9404694352400238,0.7935222672064777,0.7935222672064777,0.8598901098901098,0.9487179487179487,1.0,0.9743589743589743,0.9487179487179487,0.9487179487179487,0.9487179487179487,0.9487179487179487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.95,0.9,0.9,0.9,0.9,0.09999999999999998,0.0,0.04999999999999999,0.0,1.0,1.1,1.1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9047619047619048,1.0,0.9523809523809523,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM-DIavgall,lambda=0.25,6,0.9701492537313433,1.0,0.9310344827586207,0.9655172413793103,0.9404694352400238,0.7935222672064777,0.7935222672064777,0.8598901098901098,0.9487179487179487,1.0,0.9743589743589743,0.9487179487179487,0.9487179487179487,0.9487179487179487,0.9487179487179487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.95,0.9,0.9,0.9,0.9,0.09999999999999998,0.0,0.04999999999999999,0.0,1.0,1.1,1.1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9047619047619048,1.0,0.9523809523809523,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM-DIavgall,lambda=0.3,6,0.9701492537313433,1.0,0.9310344827586207,0.9655172413793103,0.9404694352400238,0.7935222672064777,0.7935222672064777,0.8598901098901098,0.9487179487179487,1.0,0.9743589743589743,0.9487179487179487,0.9487179487179487,0.9487179487179487,0.9487179487179487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.95,0.9,0.9,0.9,0.9,0.09999999999999998,0.0,0.04999999999999999,0.0,1.0,1.1,1.1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9047619047619048,1.0,0.9523809523809523,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM-DIavgall,lambda=0.35,6,0.9701492537313433,1.0,0.9310344827586207,0.9655172413793103,0.9404694352400238,0.7935222672064777,0.7935222672064777,0.8598901098901098,0.9487179487179487,1.0,0.9743589743589743,0.9487179487179487,0.9487179487179487,0.9487179487179487,0.9487179487179487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.95,0.9,0.9,0.9,0.9,0.09999999999999998,0.0,0.04999999999999999,0.0,1.0,1.1,1.1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9047619047619048,1.0,0.9523809523809523,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM-DIavgall,lambda=0.4,6,0.9701492537313433,1.0,0.9310344827586207,0.9655172413793103,0.9404694352400238,0.7935222672064777,0.7935222672064777,0.8598901098901098,0.9487179487179487,1.0,0.9743589743589743,0.9487179487179487,0.9487179487179487,0.9487179487179487,0.9487179487179487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.95,0.9,0.9,0.9,0.9,0.09999999999999998,0.0,0.04999999999999999,0.0,1.0,1.1,1.1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9047619047619048,1.0,0.9523809523809523,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM-DIavgall,lambda=0.45,6,0.9552238805970149,0.9736842105263158,0.9310344827586207,0.9523593466424682,0.9088517376101749,0.8376068376068375,0.8376068376068375,0.8956043956043955,0.9487179487179487,0.9642857142857143,0.9565018315018314,0.9838556505223172,0.9838556505223172,0.9844322344322344,0.9844322344322344,1.0,0.9473684210526315,0.9736842105263157,1.0555555555555556,1.0555555555555556,1.0526315789473686,1.0526315789473686,0.9,1.0,0.95,0.9,0.9,0.9,0.9,0.09999999999999998,0.0,0.04999999999999999,0.0,1.0,1.1,1.1,0.0,0.052631578947368474,0.026315789473684237,0.0,1.0,0.9473684210526315,0.9473684210526315,0.9047619047619048,1.0,0.9523809523809523,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.0,0.1,0.05,0.0,1.0,0.9,0.9
Feldman-SVM-DIavgall,lambda=0.5,6,0.9552238805970149,0.9736842105263158,0.9310344827586207,0.9523593466424682,0.9088517376101749,0.8376068376068375,0.8376068376068375,0.8956043956043955,0.9487179487179487,0.9642857142857143,0.9565018315018314,0.9838556505223172,0.9838556505223172,0.9844322344322344,0.9844322344322344,1.0,0.9473684210526315,0.9736842105263157,1.0555555555555556,1.0555555555555556,1.0526315789473686,1.0526315789473686,0.9,1.0,0.95,0.9,0.9,0.9,0.9,0.09999999999999998,0.0,0.04999999999999999,0.0,1.0,1.1,1.1,0.0,0.052631578947368474,0.026315789473684237,0.0,1.0,0.9473684210526315,0.9473684210526315,0.9047619047619048,1.0,0.9523809523809523,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.0,0.1,0.05,0.0,1.0,0.9,0.9
Feldman-SVM-DIavgall,lambda=0.55,6,0.9552238805970149,0.9736842105263158,0.9310344827586207,0.9523593466424682,0.9088517376101749,0.8376068376068375,0.8376068376068375,0.8956043956043955,0.9487179487179487,0.9642857142857143,0.9565018315018314,0.9838556505223172,0.9838556505223172,0.9844322344322344,0.9844322344322344,1.0,0.9473684210526315,0.9736842105263157,1.0555555555555556,1.0555555555555556,1.0526315789473686,1.0526315789473686,0.9,1.0,0.95,0.9,0.9,0.9,0.9,0.09999999999999998,0.0,0.04999999999999999,0.0,1.0,1.1,1.1,0.0,0.052631578947368474,0.026315789473684237,0.0,1.0,0.9473684210526315,0.9473684210526315,0.9047619047619048,1.0,0.9523809523809523,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.0,0.1,0.05,0.0,1.0,0.9,0.9
Feldman-SVM-DIavgall,lambda=0.6,6,0.9402985074626866,0.9473684210526315,0.9310344827586207,0.9392014519056261,0.8784029038112523,0.8868778280542987,0.8868778280542987,0.9313186813186813,0.9487179487179487,0.9285714285714286,0.9386446886446886,1.0216962524654831,1.0216962524654831,1.02014652014652,1.02014652014652,1.0,0.8947368421052632,0.9473684210526316,1.1176470588235294,1.1176470588235294,1.1052631578947367,1.1052631578947367,0.9,1.0,0.95,0.9,0.9,0.9,0.9,0.09999999999999998,0.0,0.04999999999999999,0.0,1.0,1.1,1.1,0.0,0.10526315789473684,0.05263157894736842,0.0,1.0,0.8947368421052632,0.8947368421052632,0.9047619047619048,1.0,0.9523809523809523,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.0,0.18181818181818182,0.09090909090909091,0.0,1.0,0.8181818181818181,0.8181818181818181
Feldman-SVM-DIavgall,lambda=0.65,6,0.9402985074626866,0.9473684210526315,0.9310344827586207,0.9392014519056261,0.8784029038112523,0.8868778280542987,0.8868778280542987,0.9313186813186813,0.9487179487179487,0.9285714285714286,0.9386446886446886,1.0216962524654831,1.0216962524654831,1.02014652014652,1.02014652014652,1.0,0.8947368421052632,0.9473684210526316,1.1176470588235294,1.1176470588235294,1.1052631578947367,1.1052631578947367,0.9,1.0,0.95,0.9,0.9,0.9,0.9,0.09999999999999998,0.0,0.04999999999999999,0.0,1.0,1.1,1.1,0.0,0.10526315789473684,0.05263157894736842,0.0,1.0,0.8947368421052632,0.8947368421052632,0.9047619047619048,1.0,0.9523809523809523,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.0,0.18181818181818182,0.09090909090909091,0.0,1.0,0.8181818181818181,0.8181818181818181
Feldman-SVM-DIavgall,lambda=0.7,6,0.9402985074626866,0.9473684210526315,0.9310344827586207,0.9392014519056261,0.8784029038112523,0.8868778280542987,0.8868778280542987,0.9313186813186813,0.9487179487179487,0.9285714285714286,0.9386446886446886,1.0216962524654831,1.0216962524654831,1.02014652014652,1.02014652014652,1.0,0.8947368421052632,0.9473684210526316,1.1176470588235294,1.1176470588235294,1.1052631578947367,1.1052631578947367,0.9,1.0,0.95,0.9,0.9,0.9,0.9,0.09999999999999998,0.0,0.04999999999999999,0.0,1.0,1.1,1.1,0.0,0.10526315789473684,0.05263157894736842,0.0,1.0,0.8947368421052632,0.8947368421052632,0.9047619047619048,1.0,0.9523809523809523,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.0,0.18181818181818182,0.09090909090909091,0.0,1.0,0.8181818181818181,0.8181818181818181
Feldman-SVM-DIavgall,lambda=0.75,6,0.9253731343283582,0.9210526315789473,0.9310344827586207,0.926043557168784,0.8490109775301171,0.9423076923076923,0.9423076923076923,0.967032967032967,0.9487179487179487,0.8928571428571429,0.9207875457875458,1.0625641025641024,1.0625641025641024,1.0558608058608057,1.0558608058608057,1.0,0.8421052631578947,0.9210526315789473,1.1875,1.1875,1.1578947368421053,1.1578947368421053,0.9,1.0,0.95,0.9,0.9,0.9,0.9,0.09999999999999998,0.0,0.04999999999999999,0.0,1.0,1.1,1.1,0.0,0.1578947368421053,0.07894736842105265,0.0,1.0,0.8421052631578947,0.8421052631578947,0.9047619047619048,1.0,0.9523809523809523,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.0,0.25,0.125,0.0,1.0,0.75,0.75
Feldman-SVM-DIavgall,lambda=0.8,6,0.9253731343283582,0.9210526315789473,0.9310344827586207,0.926043557168784,0.8490109775301171,0.9423076923076923,0.9423076923076923,0.967032967032967,0.9487179487179487,0.8928571428571429,0.9207875457875458,1.0625641025641024,1.0625641025641024,1.0558608058608057,1.0558608058608057,1.0,0.8421052631578947,0.9210526315789473,1.1875,1.1875,1.1578947368421053,1.1578947368421053,0.9,1.0,0.95,0.9,0.9,0.9,0.9,0.09999999999999998,0.0,0.04999999999999999,0.0,1.0,1.1,1.1,0.0,0.1578947368421053,0.07894736842105265,0.0,1.0,0.8421052631578947,0.8421052631578947,0.9047619047619048,1.0,0.9523809523809523,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.0,0.25,0.125,0.0,1.0,0.75,0.75
Feldman-SVM-DIavgall,lambda=0.85,6,0.9253731343283582,0.9210526315789473,0.9310344827586207,0.926043557168784,0.8490109775301171,0.9423076923076923,0.9423076923076923,0.967032967032967,0.9487179487179487,0.8928571428571429,0.9207875457875458,1.0625641025641024,1.0625641025641024,1.0558608058608057,1.0558608058608057,1.0,0.8421052631578947,0.9210526315789473,1.1875,1.1875,1.1578947368421053,1.1578947368421053,0.9,1.0,0.95,0.9,0.9,0.9,0.9,0.09999999999999998,0.0,0.04999999999999999,0.0,1.0,1.1,1.1,0.0,0.1578947368421053,0.07894736842105265,0.0,1.0,0.8421052631578947,0.8421052631578947,0.9047619047619048,1.0,0.9523809523809523,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.0,0.25,0.125,0.0,1.0,0.75,0.75
Feldman-SVM-DIavgall,lambda=0.9,6,0.9253731343283582,0.9210526315789473,0.9310344827586207,0.926043557168784,0.8490109775301171,0.9423076923076923,0.9423076923076923,0.967032967032967,0.9487179487179487,0.8928571428571429,0.9207875457875458,1.0625641025641024,1.0625641025641024,1.0558608058608057,1.0558608058608057,1.0,0.8421052631578947,0.9210526315789473,1.1875,1.1875,1.1578947368421053,1.1578947368421053,0.9,1.0,0.95,0.9,0.9,0.9,0.9,0.09999999999999998,0.0,0.04999999999999999,0.0,1.0,1.1,1.1,0.0,0.1578947368421053,0.07894736842105265,0.0,1.0,0.8421052631578947,0.8421052631578947,0.9047619047619048,1.0,0.9523809523809523,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.0,0.25,0.125,0.0,1.0,0.75,0.75
Feldman-SVM-DIavgall,lambda=0.95,6,0.9253731343283582,0.9210526315789473,0.9310344827586207,0.926043557168784,0.8490109775301171,0.9423076923076923,0.9423076923076923,0.967032967032967,0.9487179487179487,0.8928571428571429,0.9207875457875458,1.0625641025641024,1.0625641025641024,1.0558608058608057,1.0558608058608057,1.0,0.8421052631578947,0.9210526315789473,1.1875,1.1875,1.1578947368421053,1.1578947368421053,0.9,1.0,0.95,0.9,0.9,0.9,0.9,0.09999999999999998,0.0,0.04999999999999999,0.0,1.0,1.1,1.1,0.0,0.1578947368421053,0.07894736842105265,0.0,1.0,0.8421052631578947,0.8421052631578947,0.9047619047619048,1.0,0.9523809523809523,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.0,0.25,0.125,0.0,1.0,0.75,0.75
Feldman-SVM-DIavgall,lambda=1.0,6,0.9104477611940298,0.8947368421052632,0.9310344827586207,0.9128856624319419,0.8205754087572388,1.005128205128205,1.005128205128205,1.0027472527472527,0.9487179487179487,0.8571428571428571,0.9029304029304028,1.106837606837607,1.106837606837607,1.0915750915750917,1.0915750915750917,1.0,0.7894736842105263,0.8947368421052632,1.2666666666666666,1.2666666666666666,1.2105263157894737,1.2105263157894737,0.9,1.0,0.95,0.9,0.9,0.9,0.9,0.09999999999999998,0.0,0.04999999999999999,0.0,1.0,1.1,1.1,0.0,0.21052631578947367,0.10526315789473684,0.0,1.0,0.7894736842105263,0.7894736842105263,0.9047619047619048,1.0,0.9523809523809523,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.0,0.3076923076923077,0.15384615384615385,0.0,1.0,0.6923076923076923,0.6923076923076923
Feldman-SVM-DIavgall,lambda=0.0,7,0.9701492537313433,1.0,0.9259259259259259,0.962962962962963,0.9390602830316852,0.5079365079365079,0.5079365079365079,0.5848214285714286,0.9714285714285714,0.96875,0.9700892857142858,1.0027649769585254,1.0027649769585254,1.0026785714285715,1.0026785714285715,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9523809523809523,0.8333333333333334,0.8928571428571428,1.1428571428571428,1.1428571428571428,1.119047619047619,1.119047619047619,0.04761904761904767,0.16666666666666663,0.10714285714285715,0.2857142857142861,0.2857142857142861,0.880952380952381,0.880952380952381,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.9629629629629629,0.9481481481481482,0.9692307692307693,0.9692307692307693,0.9703703703703704,0.9703703703703704,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM-DIavgall,lambda=0.05,7,0.9701492537313433,1.0,0.9259259259259259,0.962962962962963,0.9390602830316852,0.5079365079365079,0.5079365079365079,0.5848214285714286,0.9714285714285714,0.96875,0.9700892857142858,1.0027649769585254,1.0027649769585254,1.0026785714285715,1.0026785714285715,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9523809523809523,0.8333333333333334,0.8928571428571428,1.1428571428571428,1.1428571428571428,1.119047619047619,1.119047619047619,0.04761904761904767,0.16666666666666663,0.10714285714285715,0.2857142857142861,0.2857142857142861,0.880952380952381,0.880952380952381,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.9629629629629629,0.9481481481481482,0.9692307692307693,0.9692307692307693,0.9703703703703704,0.9703703703703704,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM-DIavgall,lambda=0.1,7,0.9850746268656716,1.0,0.9629629629629629,0.9814814814814814,0.9692657331337371,0.5274725274725275,0.5274725274725275,0.6160714285714286,0.9714285714285714,1.0,0.9857142857142858,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9523809523809523,1.0,0.9761904761904762,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.04761904761904767,0.0,0.023809523809523836,0.0,1.0,1.0476190476190477,1.0476190476190477,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,1.0,0.9666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM-DIavgall,lambda=0.15,7,0.9850746268656716,1.0,0.9629629629629629,0.9814814814814814,0.9692657331337371,0.5274725274725275,0.5274725274725275,0.6160714285714286,0.9714285714285714,1.0,0.9857142857142858,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9523809523809523,1.0,0.9761904761904762,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.04761904761904767,0.0,0.023809523809523836,0.0,1.0,1.0476190476190477,1.0476190476190477,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,1.0,0.9666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM-DIavgall,lambda=0.2,7,0.9701492537313433,0.975,0.9629629629629629,0.9689814814814814,0.9379629629629629,0.5485714285714285,0.5485714285714285,0.6473214285714286,0.9714285714285714,0.96875,0.9700892857142858,1.0027649769585254,1.0027649769585254,1.0026785714285715,1.0026785714285715,1.0,0.9615384615384616,0.9807692307692308,1.04,1.04,1.0384615384615383,1.0384615384615383,0.9523809523809523,1.0,0.9761904761904762,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.04761904761904767,0.0,0.023809523809523836,0.0,1.0,1.0476190476190477,1.0476190476190477,0.0,0.038461538461538436,0.019230769230769218,0.0,1.0,0.9615384615384616,0.9615384615384616,0.9333333333333333,1.0,0.9666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.0,0.14285714285714285,0.07142857142857142,0.0,1.0,0.8571428571428572,0.8571428571428572
Feldman-SVM-DIavgall,lambda=0.25,7,0.9552238805970149,0.95,0.9629629629629629,0.9564814814814815,0.9079328257138203,0.5714285714285714,0.5714285714285714,0.6785714285714286,0.9714285714285714,0.9375,0.9544642857142858,1.036190476190476,1.036190476190476,1.0339285714285715,1.0339285714285715,1.0,0.9230769230769231,0.9615384615384616,1.0833333333333333,1.0833333333333333,1.0769230769230769,1.0769230769230769,0.9523809523809523,1.0,0.9761904761904762,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.04761904761904767,0.0,0.023809523809523836,0.0,1.0,1.0476190476190477,1.0476190476190477,0.0,0.07692307692307687,0.038461538461538436,0.0,1.0,0.9230769230769231,0.9230769230769231,0.9333333333333333,1.0,0.9666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.0,0.25,0.125,0.0,1.0,0.75,0.75
Feldman-SVM-DIavgall,lambda=0.3,7,0.9402985074626866,0.925,0.9629629629629629,0.9439814814814815,0.879054764517722,0.5962732919254659,0.5962732919254659,0.7098214285714286,0.9714285714285714,0.90625,0.9388392857142858,1.0719211822660097,1.0719211822660097,1.0651785714285715,1.0651785714285715,1.0,0.8846153846153846,0.9423076923076923,1.1304347826086958,1.1304347826086958,1.1153846153846154,1.1153846153846154,0.9523809523809523,1.0,0.9761904761904762,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.04761904761904767,0.0,0.023809523809523836,0.0,1.0,1.0476190476190477,1.0476190476190477,0.0,0.11538461538461542,0.05769230769230771,0.0,1.0,0.8846153846153846,0.8846153846153846,0.9333333333333333,1.0,0.9666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.0,1.0,0.6666666666666667,0.6666666666666667
