algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,W-accuracy,B-accuracy,H-accuracy,Race-accuracy,B-accuracy_over_W-accuracy,H-accuracy_over_W-accuracy,Race-accuracyRatio,diff:W-accuracytoB-accuracy,diff:W-accuracytoH-accuracy,Race-accuracyDiff,W-TPR,B-TPR,H-TPR,Race-TPR,B-TPR_over_W-TPR,H-TPR_over_W-TPR,Race-TPRRatio,diff:W-TPRtoB-TPR,diff:W-TPRtoH-TPR,Race-TPRDiff,W-TNR,B-TNR,H-TNR,Race-TNR,B-TNR_over_W-TNR,H-TNR_over_W-TNR,Race-TNRRatio,diff:W-TNRtoB-TNR,diff:W-TNRtoH-TNR,Race-TNRDiff,W-FPR,B-FPR,H-FPR,Race-FPR,B-FPR_over_W-FPR,H-FPR_over_W-FPR,Race-FPRRatio,diff:W-FPRtoB-FPR,diff:W-FPRtoH-FPR,Race-FPRDiff,W-FNR,B-FNR,H-FNR,Race-FNR,B-FNR_over_W-FNR,H-FNR_over_W-FNR,Race-FNRRatio,diff:W-FNRtoB-FNR,diff:W-FNRtoH-FNR,Race-FNRDiff,W-calibration+,B-calibration+,H-calibration+,Race-calibration+,B-calibration+_over_W-calibration+,H-calibration+_over_W-calibration+,Race-calibration+Ratio,diff:W-calibration+toB-calibration+,diff:W-calibration+toH-calibration+,Race-calibration+Diff,W-calibration-,B-calibration-,H-calibration-,Race-calibration-,B-calibration-_over_W-calibration-,H-calibration-_over_W-calibration-,Race-calibration-Ratio,diff:W-calibration-toB-calibration-,diff:W-calibration-toH-calibration-,Race-calibration-Diff
Feldman-GaussianNB-accuracy,lambda=0.25,7,0.875,0.95,0.8,0.875,0.7585826061362605,0.65625,0.6547619047619048,0.7708333333333334,0.7916666666666666,1.0,1.0,0.9305555555555555,1.2631578947368423,1.2631578947368423,1.2631578947368423,1.2083333333333335,1.2083333333333335,1.2083333333333335,0.9230769230769231,1.0,1.0,0.9743589743589745,1.0833333333333333,1.0833333333333333,1.0833333333333333,1.0769230769230769,1.0769230769230769,1.0769230769230769,0.6363636363636364,1.0,1.0,0.8787878787878788,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.3636363636363638,1.3636363636363638,1.3636363636363638,0.36363636363636365,0.0,0.0,0.12121212121212122,0.0,0.0,1.0,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.07692307692307687,0.0,0.0,0.025641025641025623,0.0,0.0,1.0,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.75,1.0,1.0,0.9166666666666666,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.25,1.25,1.25,0.125,0.0,0.0,0.041666666666666664,0.0,0.0,1.0,0.875,0.875,0.875
Feldman-GaussianNB-accuracy,lambda=0.3,7,0.875,0.95,0.8,0.875,0.7585826061362605,0.65625,0.6547619047619048,0.7708333333333334,0.7916666666666666,1.0,1.0,0.9305555555555555,1.2631578947368423,1.2631578947368423,1.2631578947368423,1.2083333333333335,1.2083333333333335,1.2083333333333335,0.9230769230769231,1.0,1.0,0.9743589743589745,1.0833333333333333,1.0833333333333333,1.0833333333333333,1.0769230769230769,1.0769230769230769,1.0769230769230769,0.6363636363636364,1.0,1.0,0.8787878787878788,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.3636363636363638,1.3636363636363638,1.3636363636363638,0.36363636363636365,0.0,0.0,0.12121212121212122,0.0,0.0,1.0,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.07692307692307687,0.0,0.0,0.025641025641025623,0.0,0.0,1.0,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.75,1.0,1.0,0.9166666666666666,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.25,1.25,1.25,0.125,0.0,0.0,0.041666666666666664,0.0,0.0,1.0,0.875,0.875,0.875
Feldman-GaussianNB-accuracy,lambda=0.35,7,0.925,1.0,0.85,0.925,0.8597269536210952,0.65625,0.6547619047619048,0.7708333333333334,0.875,1.0,1.0,0.9583333333333334,1.1428571428571428,1.1428571428571428,1.1428571428571428,1.125,1.125,1.125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7272727272727273,1.0,1.0,0.9090909090909092,1.375,1.375,1.375,1.2727272727272727,1.2727272727272727,1.2727272727272727,0.2727272727272727,0.0,0.0,0.0909090909090909,0.0,0.0,1.0,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8125,1.0,1.0,0.9375,1.2307692307692308,1.2307692307692308,1.2307692307692308,1.1875,1.1875,1.1875,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB-accuracy,lambda=0.4,7,0.925,1.0,0.85,0.925,0.8597269536210952,0.65625,0.6547619047619048,0.7708333333333334,0.875,1.0,1.0,0.9583333333333334,1.1428571428571428,1.1428571428571428,1.1428571428571428,1.125,1.125,1.125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7272727272727273,1.0,1.0,0.9090909090909092,1.375,1.375,1.375,1.2727272727272727,1.2727272727272727,1.2727272727272727,0.2727272727272727,0.0,0.0,0.0909090909090909,0.0,0.0,1.0,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8125,1.0,1.0,0.9375,1.2307692307692308,1.2307692307692308,1.2307692307692308,1.1875,1.1875,1.1875,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB-accuracy,lambda=0.45,7,0.975,1.0,0.95,0.975,0.9511897312113419,0.75,0.7482993197278911,0.8541666666666666,0.9583333333333334,1.0,1.0,0.9861111111111112,1.0434782608695652,1.0434782608695652,1.0434782608695652,1.0416666666666665,1.0416666666666665,1.0416666666666665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,1.0,1.0,0.9696969696969697,1.1,1.1,1.1,1.0909090909090908,1.0909090909090908,1.0909090909090908,0.09090909090909094,0.0,0.0,0.030303030303030314,0.0,0.0,1.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9285714285714286,1.0,1.0,0.9761904761904763,1.0769230769230769,1.0769230769230769,1.0769230769230769,1.0714285714285714,1.0714285714285714,1.0714285714285714,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB-accuracy,lambda=0.5,7,0.975,1.0,0.95,0.975,0.9511897312113419,0.75,0.7482993197278911,0.8541666666666666,0.9583333333333334,1.0,1.0,0.9861111111111112,1.0434782608695652,1.0434782608695652,1.0434782608695652,1.0416666666666665,1.0416666666666665,1.0416666666666665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,1.0,1.0,0.9696969696969697,1.1,1.1,1.1,1.0909090909090908,1.0909090909090908,1.0909090909090908,0.09090909090909094,0.0,0.0,0.030303030303030314,0.0,0.0,1.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9285714285714286,1.0,1.0,0.9761904761904763,1.0769230769230769,1.0769230769230769,1.0769230769230769,1.0714285714285714,1.0714285714285714,1.0714285714285714,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB-accuracy,lambda=0.55,7,1.0,1.0,1.0,1.0,1.0,0.8076923076923077,0.8058608058608059,0.8958333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB-accuracy,lambda=0.6,7,1.0,1.0,1.0,1.0,1.0,0.8076923076923077,0.8058608058608059,0.8958333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB-accuracy,lambda=0.65,7,1.0,1.0,1.0,1.0,1.0,0.8076923076923077,0.8058608058608059,0.8958333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB-accuracy,lambda=0.7,7,1.0,1.0,1.0,1.0,1.0,0.8076923076923077,0.8058608058608059,0.8958333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB-accuracy,lambda=0.75,7,1.0,1.0,1.0,1.0,1.0,0.8076923076923077,0.8058608058608059,0.8958333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB-accuracy,lambda=0.8,7,0.975,0.95,1.0,0.975,0.9511897312113419,0.875,0.873015873015873,0.9375,0.9583333333333334,1.0,1.0,0.9861111111111112,1.0434782608695652,1.0434782608695652,1.0434782608695652,1.0416666666666665,1.0416666666666665,1.0416666666666665,0.9230769230769231,1.0,1.0,0.9743589743589745,1.0833333333333333,1.0833333333333333,1.0833333333333333,1.0769230769230769,1.0769230769230769,1.0769230769230769,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07692307692307687,0.0,0.0,0.025641025641025623,0.0,0.0,1.0,0.9230769230769231,0.9230769230769231,0.9230769230769231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08333333333333333,0.0,0.0,0.027777777777777776,0.0,0.0,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666
Feldman-GaussianNB-accuracy,lambda=0.85,7,0.95,0.9,1.0,0.95,0.9045340337332909,0.9545454545454546,0.9523809523809523,0.9791666666666667,0.9166666666666666,1.0,1.0,0.9722222222222222,1.090909090909091,1.090909090909091,1.090909090909091,1.0833333333333335,1.0833333333333335,1.0833333333333335,0.8461538461538461,1.0,1.0,0.9487179487179488,1.1818181818181819,1.1818181818181819,1.1818181818181819,1.1538461538461537,1.1538461538461537,1.1538461538461537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15384615384615385,0.0,0.0,0.05128205128205129,0.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.8461538461538461,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15384615384615385,0.0,0.0,0.05128205128205129,0.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.8461538461538461
Feldman-GaussianNB-accuracy,lambda=0.9,7,0.95,0.9,1.0,0.95,0.9045340337332909,0.9545454545454546,0.9523809523809523,0.9791666666666667,0.9166666666666666,1.0,1.0,0.9722222222222222,1.090909090909091,1.090909090909091,1.090909090909091,1.0833333333333335,1.0833333333333335,1.0833333333333335,0.8461538461538461,1.0,1.0,0.9487179487179488,1.1818181818181819,1.1818181818181819,1.1818181818181819,1.1538461538461537,1.1538461538461537,1.1538461538461537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15384615384615385,0.0,0.0,0.05128205128205129,0.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.8461538461538461,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15384615384615385,0.0,0.0,0.05128205128205129,0.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.8461538461538461
Feldman-GaussianNB-accuracy,lambda=0.95,7,0.925,0.85,1.0,0.925,0.8597269536210952,1.05,1.0476190476190474,1.0208333333333333,0.875,1.0,1.0,0.9583333333333334,1.1428571428571428,1.1428571428571428,1.1428571428571428,1.125,1.125,1.125,0.7692307692307693,1.0,1.0,0.923076923076923,1.2999999999999998,1.2999999999999998,1.2999999999999998,1.2307692307692308,1.2307692307692308,1.2307692307692308,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.23076923076923073,0.0,0.0,0.07692307692307691,0.0,0.0,1.0,0.7692307692307693,0.7692307692307693,0.7692307692307693,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21428571428571427,0.0,0.0,0.07142857142857142,0.0,0.0,1.0,0.7857142857142857,0.7857142857142857,0.7857142857142857
Feldman-GaussianNB-accuracy,lambda=1.0,7,0.95,0.9,1.0,0.95,0.9045340337332909,0.9545454545454546,0.9523809523809523,0.9791666666666667,0.9166666666666666,1.0,1.0,0.9722222222222222,1.090909090909091,1.090909090909091,1.090909090909091,1.0833333333333335,1.0833333333333335,1.0833333333333335,0.8461538461538461,1.0,1.0,0.9487179487179488,1.1818181818181819,1.1818181818181819,1.1818181818181819,1.1538461538461537,1.1538461538461537,1.1538461538461537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15384615384615385,0.0,0.0,0.05128205128205129,0.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.8461538461538461,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15384615384615385,0.0,0.0,0.05128205128205129,0.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.8461538461538461
Feldman-GaussianNB-accuracy,lambda=0.0,8,0.95,1.0,0.9230769230769231,0.9615384615384616,0.898717034272917,0.33333333333333337,0.35353535353535354,0.6000000000000001,0.9,1.0,1.0,0.9666666666666667,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1,1.1,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.9333333333333332,1.25,1.25,1.25,1.2,1.2,1.2,0.19999999999999996,0.0,0.0,0.06666666666666665,0.0,0.0,1.0,0.8,0.8,0.8,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,0.9444444444444445,1.2,1.2,1.2,1.1666666666666665,1.1666666666666665,1.1666666666666665,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB-accuracy,lambda=0.05,8,0.95,1.0,0.9230769230769231,0.9615384615384616,0.898717034272917,0.33333333333333337,0.35353535353535354,0.6000000000000001,0.9,1.0,1.0,0.9666666666666667,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1,1.1,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.9333333333333332,1.25,1.25,1.25,1.2,1.2,1.2,0.19999999999999996,0.0,0.0,0.06666666666666665,0.0,0.0,1.0,0.8,0.8,0.8,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,0.9444444444444445,1.2,1.2,1.2,1.1666666666666665,1.1666666666666665,1.1666666666666665,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB-accuracy,lambda=0.1,8,0.95,1.0,0.9230769230769231,0.9615384615384616,0.898717034272917,0.33333333333333337,0.35353535353535354,0.6000000000000001,0.9,1.0,1.0,0.9666666666666667,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1,1.1,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.9333333333333332,1.25,1.25,1.25,1.2,1.2,1.2,0.19999999999999996,0.0,0.0,0.06666666666666665,0.0,0.0,1.0,0.8,0.8,0.8,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,0.9444444444444445,1.2,1.2,1.2,1.1666666666666665,1.1666666666666665,1.1666666666666665,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB-accuracy,lambda=0.15,8,0.95,1.0,0.9230769230769231,0.9615384615384616,0.898717034272917,0.33333333333333337,0.35353535353535354,0.6000000000000001,0.9,1.0,1.0,0.9666666666666667,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1,1.1,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.9333333333333332,1.25,1.25,1.25,1.2,1.2,1.2,0.19999999999999996,0.0,0.0,0.06666666666666665,0.0,0.0,1.0,0.8,0.8,0.8,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,0.9444444444444445,1.2,1.2,1.2,1.1666666666666665,1.1666666666666665,1.1666666666666665,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB-accuracy,lambda=0.2,8,0.95,1.0,0.9230769230769231,0.9615384615384616,0.898717034272917,0.33333333333333337,0.35353535353535354,0.6000000000000001,0.9,1.0,1.0,0.9666666666666667,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1,1.1,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.9333333333333332,1.25,1.25,1.25,1.2,1.2,1.2,0.19999999999999996,0.0,0.0,0.06666666666666665,0.0,0.0,1.0,0.8,0.8,0.8,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,0.9444444444444445,1.2,1.2,1.2,1.1666666666666665,1.1666666666666665,1.1666666666666665,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB-accuracy,lambda=0.25,8,0.95,0.9285714285714286,0.9615384615384616,0.945054945054945,0.8901098901098901,0.4,0.4242424242424242,0.7,0.9,1.0,1.0,0.9666666666666667,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1,1.1,1.1,0.9,1.0,1.0,0.9666666666666667,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1,1.1,1.1,0.9,1.0,1.0,0.9666666666666667,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1,1.1,1.1,0.09999999999999998,0.0,0.0,0.033333333333333326,0.0,0.0,1.0,0.9,0.9,0.9,0.09999999999999998,0.0,0.0,0.033333333333333326,0.0,0.0,1.0,0.9,0.9,0.9,0.9,1.0,1.0,0.9666666666666667,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1,1.1,1.1,0.1,0.0,0.0,0.03333333333333333,0.0,0.0,1.0,0.9,0.9,0.9
Feldman-GaussianNB-accuracy,lambda=0.3,8,0.975,1.0,0.9615384615384616,0.9807692307692308,0.9473309334313418,0.36363636363636365,0.38567493112947654,0.6499999999999999,0.95,1.0,1.0,0.9833333333333334,1.0526315789473684,1.0526315789473684,1.0526315789473684,1.05,1.05,1.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,0.9666666666666667,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1,1.1,1.1,0.09999999999999998,0.0,0.0,0.033333333333333326,0.0,0.0,1.0,0.9,0.9,0.9,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,1.0,1.0,0.9696969696969697,1.1,1.1,1.1,1.0909090909090908,1.0909090909090908,1.0909090909090908,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB-accuracy,lambda=0.35,8,0.975,1.0,0.9615384615384616,0.9807692307692308,0.9473309334313418,0.36363636363636365,0.38567493112947654,0.6499999999999999,0.95,1.0,1.0,0.9833333333333334,1.0526315789473684,1.0526315789473684,1.0526315789473684,1.05,1.05,1.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,0.9666666666666667,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1,1.1,1.1,0.09999999999999998,0.0,0.0,0.033333333333333326,0.0,0.0,1.0,0.9,0.9,0.9,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,1.0,1.0,0.9696969696969697,1.1,1.1,1.1,1.0909090909090908,1.0909090909090908,1.0909090909090908,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-GaussianNB-accuracy,lambda=0.4,8,0.925,0.9285714285714286,0.9230769230769231,0.9258241758241759,0.8390645410391885,0.5,0.5151515151515151,0.75,0.9,0.9090909090909091,1.0,0.9363636363636364,1.01010101010101,1.1111111111111112,1.0606060606060606,1.009090909090909,1.1,1.0545454545454547,0.9,1.0,1.0,0.9666666666666667,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1,1.1,1.1,0.9,0.9,1.0,0.9333333333333332,1.0,1.1111111111111112,1.0555555555555556,1.0,1.1,1.05,0.09999999999999998,0.09999999999999998,0.0,0.06666666666666665,1.0,0.0,0.5,1.0,0.9,0.95,0.09999999999999998,0.0,0.0,0.033333333333333326,0.0,0.0,1.0,0.9,0.9,0.9,0.9,0.5,1.0,0.7999999999999999,0.5555555555555556,1.1111111111111112,0.8333333333333334,0.6,1.1,0.8500000000000001,0.1,0.0,0.0,0.03333333333333333,0.0,0.0,1.0,0.9,0.9,0.9
Feldman-GaussianNB-accuracy,lambda=0.45,8,0.9,0.9285714285714286,0.8846153846153846,0.9065934065934066,0.7917269111451889,0.45454545454545453,0.4683195592286501,0.7,0.85,0.9090909090909091,1.0,0.9196969696969696,1.0695187165775402,1.1764705882352942,1.1229946524064172,1.059090909090909,1.15,1.1045454545454545,0.9,1.0,1.0,0.9666666666666667,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1,1.1,1.1,0.8,0.9,1.0,0.9,1.125,1.25,1.1875,1.1,1.2,1.15,0.19999999999999996,0.09999999999999998,0.0,0.09999999999999998,0.5,0.0,0.25,0.9,0.8,0.8500000000000001,0.09999999999999998,0.0,0.0,0.033333333333333326,0.0,0.0,1.0,0.9,0.9,0.9,0.8181818181818182,0.5,1.0,0.7727272727272728,0.611111111111111,1.222222222222222,0.9166666666666665,0.6818181818181818,1.1818181818181817,0.9318181818181817,0.1111111111111111,0.0,0.0,0.037037037037037035,0.0,0.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888
Feldman-GaussianNB-accuracy,lambda=0.5,8,0.925,0.9285714285714286,0.9230769230769231,0.9258241758241759,0.8390645410391885,0.5,0.5151515151515151,0.75,0.9,0.9090909090909091,1.0,0.9363636363636364,1.01010101010101,1.1111111111111112,1.0606060606060606,1.009090909090909,1.1,1.0545454545454547,0.9,1.0,1.0,0.9666666666666667,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1,1.1,1.1,0.9,0.9,1.0,0.9333333333333332,1.0,1.1111111111111112,1.0555555555555556,1.0,1.1,1.05,0.09999999999999998,0.09999999999999998,0.0,0.06666666666666665,1.0,0.0,0.5,1.0,0.9,0.95,0.09999999999999998,0.0,0.0,0.033333333333333326,0.0,0.0,1.0,0.9,0.9,0.9,0.9,0.5,1.0,0.7999999999999999,0.5555555555555556,1.1111111111111112,0.8333333333333334,0.6,1.1,0.8500000000000001,0.1,0.0,0.0,0.03333333333333333,0.0,0.0,1.0,0.9,0.9,0.9
Feldman-GaussianNB-accuracy,lambda=0.55,8,0.85,0.8571428571428571,0.8461538461538461,0.8516483516483516,0.6847367880174606,0.7777777777777777,0.7744107744107744,0.8999999999999999,0.85,0.7272727272727273,1.0,0.859090909090909,0.8556149732620322,1.1764705882352942,1.0160427807486632,0.8772727272727273,1.15,1.0136363636363637,0.8,1.0,1.0,0.9333333333333332,1.25,1.25,1.25,1.2,1.2,1.2,0.9,0.7,1.0,0.8666666666666667,0.7777777777777777,1.1111111111111112,0.9444444444444444,0.7999999999999999,1.1,0.95,0.09999999999999998,0.30000000000000004,0.0,0.13333333333333333,3.0000000000000013,0.0,1.5000000000000007,1.2000000000000002,0.9,1.05,0.19999999999999996,0.0,0.0,0.06666666666666665,0.0,0.0,1.0,0.8,0.8,0.8,0.8888888888888888,0.25,1.0,0.7129629629629629,0.28125,1.125,0.703125,0.36111111111111116,1.1111111111111112,0.7361111111111112,0.18181818181818182,0.0,0.0,0.06060606060606061,0.0,0.0,1.0,0.8181818181818181,0.8181818181818181,0.8181818181818181
Feldman-GaussianNB-accuracy,lambda=0.6,8,0.85,0.8571428571428571,0.8461538461538461,0.8516483516483516,0.6847367880174606,0.7777777777777777,0.7744107744107744,0.8999999999999999,0.85,0.7272727272727273,1.0,0.859090909090909,0.8556149732620322,1.1764705882352942,1.0160427807486632,0.8772727272727273,1.15,1.0136363636363637,0.8,1.0,1.0,0.9333333333333332,1.25,1.25,1.25,1.2,1.2,1.2,0.9,0.7,1.0,0.8666666666666667,0.7777777777777777,1.1111111111111112,0.9444444444444444,0.7999999999999999,1.1,0.95,0.09999999999999998,0.30000000000000004,0.0,0.13333333333333333,3.0000000000000013,0.0,1.5000000000000007,1.2000000000000002,0.9,1.05,0.19999999999999996,0.0,0.0,0.06666666666666665,0.0,0.0,1.0,0.8,0.8,0.8,0.8888888888888888,0.25,1.0,0.7129629629629629,0.28125,1.125,0.703125,0.36111111111111116,1.1111111111111112,0.7361111111111112,0.18181818181818182,0.0,0.0,0.06060606060606061,0.0,0.0,1.0,0.8181818181818181,0.8181818181818181,0.8181818181818181
