,name,attribute,algorithm,params,run-id,DIbinary,DIavgall,CV,comparative-sensitive-TPR,accuracy,0-accuracy,1-accuracy,sensitive-accuracy,TNR,sensitive-TNR,comparative-sensitive-accuracy,BCR,sensitive-calibration+,sensitive-calibration-,TPR,sensitive-TPR,comparative-sensitive-TNR,MCC,comparative-sensitive-calibration+,comparative-sensitive-calibration-
75,propublica-recidivism,sex,ZafarFairness,c=0.001,5,0.7170795306388528,0.7170795306388528,0.8395069337442219,0.9319313779745436,0.6317365269461078,0.6949152542372882,0.6181818181818182,0.6565485362095531,0.591715976331361,0.6545231729055259,1.07673343605547,0.6322216245293169,0.6378205128205128,0.3277310924369748,0.6727272727272727,0.6494189263973437,1.2061051693404634,0.2652291148299454,1.0576923076923077,0.9159663865546218
76,propublica-recidivism,sex,ZafarFairness,c=0.001,6,0.6431888544891641,0.6431888544891641,0.8248147444423333,0.9,0.6227544910179641,0.6842105263157895,0.6101083032490975,0.6471594147824435,0.6626506024096386,0.7412534608608105,1.074102223066692,0.6229919678714859,0.6977124183006536,0.3780687397708674,0.5833333333333334,0.55,1.2416310093128615,0.2467282156155564,1.1601307189542482,0.9618112384069829
77,propublica-recidivism,sex,ZafarFairness,c=0.001,7,0.639344262295082,0.639344262295082,0.8242959226565785,0.8598449612403101,0.6347305389221557,0.6721311475409836,0.6263736263736264,0.649252386957305,0.6666666666666666,0.71875,1.045757521167357,0.6320346320346322,0.6165413533834586,0.3297619047619048,0.5974025974025974,0.550077519379845,1.1736111111111112,0.2643364055276328,1.0300751879699248,0.9595238095238096
78,propublica-recidivism,sex,ZafarFairness,c=0.001,8,0.7675194660734149,0.7675194660734149,0.895552223888056,1.0177125506072873,0.6347305389221557,0.7241379310344828,0.6159420289855072,0.670039980009995,0.7179487179487181,0.764616935483871,1.1081959020489756,0.6398732353788534,0.717741935483871,0.3651315789473684,0.5617977528089888,0.5680668016194332,1.158266129032258,0.2818245810346581,1.064516129032258,0.8486842105263158
79,propublica-recidivism,sex,ZafarFairness,c=0.001,9,0.3753950092622861,0.3753950092622861,0.6865190046486191,0.7311886586695746,0.6377245508982036,0.6956521739130435,0.6226415094339622,0.6591468416735029,0.6914285714285714,0.7731161266836549,1.0730106644790809,0.6350224618149146,0.6928860613071139,0.3463203463203464,0.5786163522012578,0.4915485278080698,1.3074262832180559,0.27189314090236155,1.1526894158473109,0.9502164502164504
80,propublica-recidivism,sex,Kamishima-accuracy,eta=1.0,0,0.6426858513189448,0.6426858513189448,0.8146766169154229,0.8194444444444444,0.6736526946107785,0.6666666666666666,0.6753731343283582,0.6710199004975124,0.7025316455696202,0.7464421252371916,0.9912935323383084,0.6751294591484465,0.7161543492478744,0.3601127554615927,0.6477272727272727,0.5902777777777778,1.1541745730550286,0.3499758604090476,1.022236756049706,1.007047216349542
81,propublica-recidivism,sex,Kamishima-accuracy,eta=1.0,1,0.6737030411449016,0.6737030411449016,0.8435230197311983,0.9027777777777778,0.6347305389221557,0.676923076923077,0.6245353159851301,0.6507291964541035,0.69375,0.7422857142857143,1.0523877609379468,0.6371048850574712,0.6904761904761905,0.3775974025974026,0.5804597701149425,0.5486111111111112,1.1725714285714286,0.2753994059396958,1.0476190476190477,0.9266233766233766
82,propublica-recidivism,sex,Kamishima-accuracy,eta=1.0,2,0.4133118625872249,0.4133118625872249,0.7108465608465608,0.6580572711959574,0.6467065868263473,0.6111111111111112,0.6535714285714286,0.6323412698412698,0.6959064327485379,0.7750999000999002,0.9575396825396826,0.6454992286442076,0.6861001317523057,0.3783164100884376,0.5950920245398773,0.478663672094329,1.2355144855144855,0.29261968980419645,1.0823451910408433,1.0805764821487065
83,propublica-recidivism,sex,Kamishima-accuracy,eta=1.0,3,0.5713289152424136,0.5713289152424136,0.7785984507295982,0.7821582733812951,0.6856287425149701,0.6885245901639344,0.6849816849816851,0.6867531375728098,0.7058823529411765,0.7524875621890548,1.0035429051822495,0.68525824964132,0.6773049645390071,0.3102536997885835,0.6646341463414634,0.5889208633093526,1.1616915422885572,0.370882507318731,0.9787234042553192,0.9841437632135306
84,propublica-recidivism,sex,Kamishima-accuracy,eta=1.0,4,0.5934731934731935,0.5934731934731935,0.8028041610131162,0.8561643835616438,0.6796407185628742,0.7121212121212122,0.6716417910447762,0.6918815015829942,0.7378048780487805,0.7691256830601093,1.040479421076436,0.6806671449067432,0.6773279352226719,0.3160653715695344,0.6235294117647059,0.5719178082191779,1.128415300546448,0.3633930051175558,0.908502024291498,0.8785075547332717
