"","name","attribute","algorithm","DIbinary","DIavgall","CV","TNR","accuracy","BCR","MCC","0-accuracy","1-accuracy","sensitive-accuracy","sensitive-calibration+","sensitive-TNR","sensitive-calibration-","sensitive-TPR","comparative-sensitive-accuracy","comparative-sensitive-calibration+","comparative-sensitive-TNR","comparative-sensitive-calibration-","comparative-sensitive-TPR","TPR"
"76","propublica-violent-recidivism","race","ZafarFairness",2.09389197375063,2.09389197375063,1.03138214678793,0.968393327480246,0.846671652954376,0.557428986972446,0.189694777473084,0.905263157894737,0.830798479087453,0.855743980381934,0.387955182072829,0.970038366497594,0.124734304114717,0.125,0.932799436173705,1.20448179271709,0.985531278449733,1.06381459979062,1.08333333333333,0.146464646464646
"77","propublica-violent-recidivism","race","ZafarFairness",2.42458007650091,2.42458007650091,1.04172410265902,0.970377019748654,0.839940164547494,0.579358913461771,0.257134545137147,0.893835616438356,0.82488038277512,0.845743566762948,0.509367681498829,0.972476305929028,0.138665629591219,0.160188339010218,0.959269560304139,1.1615925058548,0.983414150319594,1.03595194883761,1.12682829092366,0.188340807174888
"78","propublica-violent-recidivism","race","ZafarFairness",2.36666666666667,2.36666666666667,1.03849765258216,0.963620230700976,0.833956619296933,0.550857734398107,0.166158010302073,0.927335640138408,0.808206106870229,0.841976861167002,0.366071428571429,0.966074500463147,0.136498077491866,0.116787065703474,0.937474849094567,1.16071428571429,0.977603546380839,1.05353445726117,1.09322325421397,0.138095238095238
"79","propublica-violent-recidivism","race","ZafarFairness",2.44322782480677,2.44322782480677,1.03744902539419,0.969244288224956,0.848167539267016,0.562511591348659,0.205420355591522,0.942372881355932,0.821497120921305,0.852993773219112,0.379535558780842,0.970727211361217,0.128124803718359,0.124907338769459,0.961476568394312,1.29753265602322,0.986499467767479,1.03493813202688,1.14455151964418,0.155778894472362
"80","propublica-violent-recidivism","race","ZafarFairness",2.1683967704729,2.1683967704729,1.03231735748117,0.967654986522911,0.827225130890052,0.548559636118598,0.168646284176129,0.908745247148289,0.807262569832402,0.832683010626028,0.365384615384615,0.969301389981277,0.148467600112765,0.104554865424431,0.963238361677587,1.26923076923077,0.987742829102602,1.03435314333275,1.11387163561077,0.129464285714286
"81","propublica-violent-recidivism","race","ZafarAccuracy",0.0706950922778261,0.0706950922778261,0.495625765788959,0.780109489051095,0.68735976065819,0.522834827513099,0.0418361547864467,0.850622406639004,0.651459854014598,0.651955175422286,0.337912087912088,0.728118392498232,0.144459503415375,0.389640768588137,1.28601770670938,1.32417582417582,1.49549775497337,1.09761465900466,0.407852965747703,0.265560165975104
"82","propublica-violent-recidivism","race","ZafarAccuracy",0.0950830564784053,0.0950830564784053,0.800804446394618,0.921121822962314,0.81077038145101,0.544744584950545,0.109516470373744,0.899305555555556,0.786463298379409,0.799222368485203,0.525396825396825,0.896970942445949,0.117050417592522,0.245813397129187,1.08062503047145,1.72698412698413,1.20040839759398,1.08893954486246,0.7188995215311,0.168367346938776
"83","propublica-violent-recidivism","race","ZafarAccuracy",0.285885592467579,0.285885592467579,0.881739015313102,0.926126126126126,0.796559461480927,0.544560860419891,0.117506220245109,0.877256317689531,0.775471698113208,0.794051524200389,0.341307066916823,0.911620209059233,0.143132084200786,0.209954572387912,1.016977783008,1.19543464665416,1.11104529616725,1.07252371038631,0.796958325103693,0.162995594713656
"84","propublica-violent-recidivism","race","ZafarAccuracy",0.0344864127680357,0.0344864127680357,0.498861685184211,0.794779477947795,0.694839192221391,0.499159650478322,-0.00156048388553077,0.892086330935252,0.643059490084986,0.656442957514073,0.371428571428571,0.741544384765293,0.146251012555691,0.325826121164437,1.30286587494799,1.45714285714286,1.49910707616674,1.08416869177805,0.458103855232101,0.20353982300885
"85","propublica-violent-recidivism","race","ZafarAccuracy",0.0356265247283211,0.0356265247283211,0.481313071069017,0.790035587188612,0.701570680628272,0.512388685613085,0.0221128036912713,0.872727272727273,0.657250470809793,0.664952167378391,0.239583333333333,0.736277246145667,0.125771020167572,0.37945951719718,1.2940477610516,1.14583333333333,1.49528176501861,1.10499031619721,0.307306131168554,0.234741784037559
"86","propublica-violent-recidivism","race","ZafarAccuracy",0.0347045358579461,0.0347045358579461,0.475812913939254,0.785776997366111,0.697083021690352,0.486322842117399,-0.0238470791974936,0.891228070175439,0.644486692015209,0.652132933634556,0.245990566037736,0.726937833268305,0.124551165757783,0.342916666666667,1.33295439185928,1.25801886792453,1.51751203017297,1.09663596380256,0.394166666666667,0.186868686868687
"87","propublica-violent-recidivism","race","ZafarAccuracy",0.0596208215533012,0.0596208215533012,0.889830054407918,0.957809694793537,0.809274495138369,0.512537134392284,0.0444500615625764,0.886986301369863,0.78755980861244,0.808887925533729,0.282738095238095,0.945451978179414,0.151257340971092,0.111049889801643,1.00271308956118,1.10119047619048,1.0976347255896,1.07028719379052,0.802744940893608,0.0672645739910314
"88","propublica-violent-recidivism","race","ZafarAccuracy",0.0399774774774775,0.0399774774774775,0.428236083165661,0.763975155279503,0.681376215407629,0.501035196687371,0.0017732422167482,0.889273356401384,0.624045801526718,0.639210261569417,0.177702702702703,0.70426425830356,0.118216842616187,0.416580667354661,1.32872233400402,1.04459459459459,1.54489215297076,1.12698094891397,0.219126246990024,0.238095238095238
"89","propublica-violent-recidivism","race","ZafarAccuracy",0.0296674404282534,0.0296674404282534,0.804384054856794,0.923550087873462,0.800299177262528,0.509513737404068,0.0250666828210518,0.922033898305085,0.765834932821497,0.790721189200546,0.284158415841584,0.903244022120103,0.134235860409146,0.156165060538671,1.07645235844101,1.23168316831683,1.18486642261858,1.06847172081829,0.715838893007166,0.0954773869346734
"90","propublica-violent-recidivism","race","ZafarAccuracy",0.0774427418026034,0.0774427418026034,0.491612064099733,0.790655884995508,0.705310396409873,0.535952942497754,0.0646792249114284,0.893536121673004,0.659217877094972,0.65976588382537,0.33011583011583,0.723644646449179,0.128798606749272,0.41304347826087,1.30676581020393,1.31274131274131,1.49888634449541,1.08698109975447,0.397515527950311,0.28125
"91","propublica-violent-recidivism","race","Kamishima-accuracy",8.04156674660272,8.04156674660272,1.04199741598371,0.985401459854015,0.827973074046372,0.548717327437381,0.212288214134992,0.892116182572614,0.813868613138686,0.834099718237339,0.491666666666667,0.98713246179623,0.160309823677582,0.0831662489557226,0.950505599496546,1.31666666666667,0.983502798881144,1.04461964735516,1.13776106934002,0.112033195020747
"92","propublica-violent-recidivism","race","Kamishima-accuracy",21.6313953488372,21.6313953488372,1.0432524011506,0.986853637160386,0.860882572924458,0.557202328784274,0.237527872969428,0.913194444444444,0.8465204957102,0.871787089854225,0.807692307692308,0.989406779661017,0.12312178220862,0.090311004784689,0.923867680756667,0.615384615384615,0.978813559322034,1.06557129550968,1.13516746411483,0.127551020408163
"93","propublica-violent-recidivism","race","Kamishima-accuracy",4.89491916859122,4.89491916859122,1.04134733724619,0.975675675675676,0.827225130890052,0.53849863078938,0.152361563995678,0.902527075812274,0.807547169811321,0.836607532496825,0.433333333333333,0.979198606271777,0.151611663782783,0.0796464546711436,0.936484704059468,1.06666666666667,0.973031358885017,1.0500044434454,1.09371913885048,0.101321585903084
"94","propublica-violent-recidivism","race","Kamishima-accuracy",2.45629474940334,2.45629474940334,1.02334741081208,0.983798379837984,0.834704562453254,0.542784145671204,0.186007167687872,0.913669064748201,0.813975448536355,0.841385635232278,0.443181818181818,0.984232934290312,0.14991967211041,0.080153422501967,0.947300328580789,1.38636363636364,0.995925822814034,1.05544015888477,1.09579071597168,0.101769911504425
"95","propublica-violent-recidivism","race","Kamishima-accuracy",3.1562874251497,3.1562874251497,1.03436314621753,0.97508896797153,0.836200448765894,0.539187676474028,0.151174378320931,0.909090909090909,0.817325800376648,0.844235035904287,0.464285714285714,0.977910685805423,0.142563217627929,0.0918607135227515,0.935482023999809,0.928571428571429,0.974003189792663,1.05030862149067,1.05468916898099,0.103286384976526
"96","propublica-violent-recidivism","race","Kamishima-accuracy",4.02355712603062,4.02355712603062,1.0371748826971,0.978050921861282,0.850411368735976,0.547106269011449,0.17986890192641,0.919298245614035,0.831749049429658,0.860431269188438,0.416666666666667,0.980433086227078,0.127643492881272,0.0908333333333333,0.925780571163761,1.16666666666667,0.979047990635973,1.06441561646794,1.09833333333333,0.116161616161616
"97","propublica-violent-recidivism","race","Kamishima-accuracy",5.89848661233993,5.89848661233993,1.05123939971067,0.977558348294434,0.839192221391174,0.562770205537352,0.229736131792163,0.89041095890411,0.82488038277512,0.845625447513651,0.492452830188679,0.980634918448314,0.1440701084362,0.11240232418353,0.954849221387134,1.18490566037736,0.975692913819705,1.03444042828889,1.1602885193348,0.147982062780269
"98","propublica-violent-recidivism","race","Kamishima-accuracy",5.17708333333333,5.17708333333333,1.03361837692824,0.983141082519964,0.843679880329095,0.53918958887903,0.169473835647235,0.927335640138408,0.820610687022901,0.85135814889336,0.396428571428571,0.984946076485378,0.140024945510438,0.0708634330925353,0.940140845070423,1.29285714285714,0.983528516607119,1.05286936363751,1.10663914688682,0.0952380952380952
"99","propublica-violent-recidivism","race","Kamishima-accuracy",3.79545454545455,3.79545454545455,1.03347849755035,0.981546572934974,0.852655198204936,0.548562231191105,0.193776316617806,0.945762711864407,0.826295585412668,0.857782043568366,0.37280701754386,0.982841991847756,0.131753626490469,0.0862367185569558,0.959077061188628,1.41228070175439,0.988206506218034,1.03724462671831,1.13738571781567,0.115577889447236
"100","propublica-violent-recidivism","race","Kamishima-accuracy",2.34909650134564,2.34909650134564,1.02583376279172,0.978436657681941,0.832460732984293,0.542789757412399,0.171788597463515,0.908745247148289,0.813780260707635,0.83769417654421,0.393162393162393,0.979360831343834,0.150097718675008,0.0841959972394755,0.964750055216079,1.34188034188034,0.993119697085703,1.03555335492052,1.10489993098689,0.107142857142857
"101","propublica-violent-recidivism","race","Kamishima-DIavgall",8.04156674660272,8.04156674660272,1.04199741598371,0.985401459854015,0.827973074046372,0.548717327437381,0.212288214134992,0.892116182572614,0.813868613138686,0.834099718237339,0.491666666666667,0.98713246179623,0.160309823677582,0.0831662489557226,0.950505599496546,1.31666666666667,0.983502798881144,1.04461964735516,1.13776106934002,0.112033195020747
"102","propublica-violent-recidivism","race","Kamishima-DIavgall",21.6313953488372,21.6313953488372,1.0432524011506,0.986853637160386,0.860882572924458,0.557202328784274,0.237527872969428,0.913194444444444,0.8465204957102,0.871787089854225,0.807692307692308,0.989406779661017,0.12312178220862,0.090311004784689,0.923867680756667,0.615384615384615,0.978813559322034,1.06557129550968,1.13516746411483,0.127551020408163
"103","propublica-violent-recidivism","race","Kamishima-DIavgall",1,1,1,1,0.830216903515333,0.5,0,0.906137184115523,0.810377358490566,0.839401205238719,1,1,0.160598794761281,1,0.937825765042193,1,1,1.06217423495781,1,0
"104","propublica-violent-recidivism","race","Kamishima-DIavgall",1,1,1,1,0.830964846671653,0.5,0,0.91726618705036,0.808309726156752,0.840023722863388,1,1,0.159976277136612,1,0.928544439714752,1,1,1.07145556028525,1,0
"105","propublica-violent-recidivism","race","Kamishima-DIavgall",1,1,1,1,0.840688107703815,0.5,0,0.901818181818182,0.824858757062147,0.847827850275545,1,1,0.152172149724455,1,0.942667652742324,1,1,1.05733234725768,1,0
"106","propublica-violent-recidivism","race","Kamishima-DIavgall",1.87765999214762,1.87765999214762,1.026977253857,0.968393327480246,0.845923709798055,0.554903734447194,0.182693101781615,0.91578947368421,0.826996197718631,0.853848066191662,0.355102040816327,0.969196254389388,0.125693710359408,0.114583333333333,0.941302689760374,1.31020408163265,0.992937963324229,1.06111257928118,1.10416666666667,0.141414141414141
"107","propublica-violent-recidivism","race","Kamishima-DIavgall",1,1,1,1,0.833208676140613,0.5,0,0.886986301369863,0.818181818181818,0.841432823025704,1,1,0.158567176974296,1,0.94227987199283,1,1,1.05772012800717,1,0
"108","propublica-violent-recidivism","race","Kamishima-DIavgall",2.02152777777778,2.02152777777778,1.02466465459423,0.978704525288376,0.846671652954376,0.558399881691807,0.217817676830727,0.923875432525952,0.825381679389313,0.854560697518444,0.530487804878049,0.980081381500596,0.133929009199644,0.127794977640179,0.93849765258216,1.0609756097561,0.987435490273918,1.05754874004877,1.04506363949088,0.138095238095238
"109","propublica-violent-recidivism","race","Kamishima-DIavgall",1,1,1,1,0.851159311892296,0.5,0,0.942372881355932,0.825335892514395,0.858185542790018,1,1,0.141814457209982,1,0.943915995759677,1,1,1.05608400424032,1,0
"110","propublica-violent-recidivism","race","Kamishima-DIavgall",1,1,1,1,0.832460732984293,0.5,0,0.916349809885932,0.811918063314711,0.840129819136666,1,1,0.159870180863334,1,0.948344744656311,1,1,1.05165525534369,1,0
"111","propublica-violent-recidivism","race","Feldman-SVM",1,1,1,1,0.819745699326851,0.5,0,0.892116182572614,0.803832116788321,0.82789950941831,1,1,0.17210049058169,1,0.934129038717336,1,1,1.06587096128266,1,0
"112","propublica-violent-recidivism","race","Feldman-SVM",1,1,1,1,0.853403141361257,0.5,0,0.913194444444444,0.836987607244995,0.86550631368534,1,1,0.13449368631466,1,0.915499000536298,1,1,1.0845009994637,1,0
"113","propublica-violent-recidivism","race","Feldman-SVM",1,1,1,1,0.830216903515333,0.5,0,0.906137184115523,0.810377358490566,0.839401205238719,1,1,0.160598794761281,1,0.937825765042193,1,1,1.06217423495781,1,0
"114","propublica-violent-recidivism","race","Feldman-SVM",1.1909307875895,1.1909307875895,1.00076525365767,0.997299729972997,0.830964846671653,0.505287033128092,0.0592909792815321,0.913669064748201,0.809254013220019,0.83921303226979,0.375,0.996969830717938,0.158897027247417,0.00914634146341463,0.934939090591685,1.75,1.00309297951368,1.06829707260349,1.01829268292683,0.0132743362831858
"115","propublica-violent-recidivism","race","Feldman-SVM",1.20239520958084,1.20239520958084,1.00040317770833,0.999110320284697,0.841436050860135,0.5042499958231,0.0657435140921261,0.901818181818182,0.825800376647834,0.848029439129709,0.5,0.998863636363636,0.151312021814714,0.00662251655629139,0.947054894195672,2,1.00227272727273,1.05511905360947,1.01324503311258,0.00938967136150235
